EEID,Full Name,Job Title,Department,Business Unit,Gender,Ethnicity,Age,Hire Date,Annual Salary,Bonus %,Country,City,Exit Date
1,praveen,Sr. Manger,IT,Research & Development,Female,gold,55,42468,"$1,41,604 ",0.15,United States,Seattle,44485
1, jhvjhvhjv,Technical Architect,IT,Manufacturing,Male,Asian,59,35763,"$99,975 ",0,China,Chongqing,
1,Luna Sanders,Director,Finance,Speciality Products,Female,Caucasian,50,39016,"$1,63,099 ",0.2,United States,Chicago,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
